zipcode,GEOID20,CLASSFP20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Area_km2,centroid_lat,centroid_lon,dist_to_center,IRS_Wealth_Raw,AGI_per_return,Households_200k,Population,HH200k_per_km2,Travel_Time_Min,city_key,city_name,airport_code,IRS_Norm,Density_Norm,Pop200k_Norm,Time_Norm,AGI_Norm,Time_Squared,Geometric_Score,Score_Fmt,IRS_Fmt,AGI_Fmt,HH200k_Fmt,Pop_Fmt
75201,75201,B5,G6350,S,3564368,0,+32.7883090,-096.7995722,3.564368,32.788309407033616,-96.79957303203403,1.313126387272965,0.43468067160251156,423.34928909952606,2243.0,17985.0,629.284069433908,28.133333333333333,dallas,Dallas,DFW,0.43468067160251156,0.04512361939343196,0.15942853081242447,0.13142345568487016,0.0961353979939553,0.01727212470415303,0.1487674503482253,14.88%,43.5%,$0k,"2,243","17,985"
76107,76107,B5,G6350,S,27751897,236750,+32.7420578,-097.3817300,27.751897,32.7417710727642,-97.38197252205532,54.83817226938745,0.23394013147276782,230.67438709677418,2402.0,29629.0,86.55264178877574,38.733333333333334,dallas,Dallas,DFW,0.23394013147276782,0.006206367927105076,0.17072997370104484,0.1883616830796777,0.05238221624920857,0.03548012365260894,0.10478402997859511,10.48%,23.4%,$0k,"2,402","29,629"
75219,75219,B5,G6350,S,5928886,0,+32.8108941,-096.8131933,5.928886,32.8108945328242,-96.8131931936416,4.092462311257416,0.2828029716827563,244.37511627906977,2659.0,24797.0,448.4822275213252,25.333333333333332,dallas,Dallas,DFW,0.2828029716827563,0.032158991975747585,0.18899708579145638,0.11638316920322289,0.055493418007805925,0.013545042073786009,0.11431923805595154,11.43%,28.3%,$0k,"2,659","24,797"
75205,75205,B5,G6350,S,11318134,6592,+32.8371295,-096.7971549,11.318134,32.83656053448379,-96.79616505685885,6.656645137139364,0.8209873573064738,728.1819870009285,4285.0,25212.0,378.59597704003147,29.233333333333334,dallas,Dallas,DFW,0.8209873573064738,0.02714770896267402,0.30457033193546096,0.13733213965980304,0.16535770092177018,0.018860116583539647,0.22510645448567523,22.51%,82.1%,$1k,"4,285","25,212"
75230,75230,B5,G6350,S,18480263,91987,+32.9026790,-096.7933933,18.480263,32.90203993892772,-96.79224042700973,13.944257008069991,0.4180002308849837,418.8454739843193,4174.0,26503.0,225.862586479424,28.75,dallas,Dallas,DFW,0.4180002308849837,0.01619576576391316,0.29668064539057504,0.13473589973142344,0.0951126584506516,0.018153762676436192,0.15058426174009668,15.06%,41.8%,$0k,"4,174","26,503"
76109,76109,B5,G6350,S,21146508,123377,+32.7006500,-097.3869650,21.146508,32.70113110507183,-97.38382085464356,55.52531167795875,0.2766743722610358,278.7111842105263,2625.0,25658.0,124.13397048817706,41.8,dallas,Dallas,DFW,0.2766743722610358,0.008901185188340944,0.1865804250479778,0.2048343777976723,0.06329055300042438,0.04195712232775955,0.12435510127566198,12.44%,27.7%,$0k,"2,625","25,658"
76034,76034,B5,G6350,S,33852320,262450,+32.8914779,-097.1497473,33.85232,32.89123631450633,-97.14883087594932,35.25284513368136,0.3389824246516608,366.3884337349398,4546.0,25793.0,134.2891713182435,20.3,dallas,Dallas,DFW,0.3389824246516608,0.009629376857855167,0.323121757054517,0.08934646374216651,0.08320055992632062,0.007982790583230275,0.11110985951939528,11.11%,33.9%,$0k,"4,546","25,793"
75229,75229,B5,G6350,S,32235065,435222,+32.8936137,-096.8673175,32.235065,32.893875716568516,-96.86512737367968,14.500982476905131,0.27259151202834114,279.16296800544586,3135.0,32885.0,97.25434088623678,24.316666666666666,dallas,Dallas,DFW,0.27259151202834114,0.0069737469541496875,0.22283033620015638,0.11092211280214859,0.06339314538938101,0.012303715108492576,0.09765734222319836,9.77%,27.3%,$0k,"3,135","32,885"
75093,75093,B5,G6350,S,36991116,313924,+33.0342238,-096.8116076,36.991116,33.03521818233605,-96.80946889809631,28.7694688088207,0.1931281959038951,218.08805907172996,5504.0,47069.0,148.79248303835982,31.116666666666667,dallas,Dallas,DFW,0.1931281959038951,0.010669355382325926,0.3912147274148838,0.14744852282900625,0.049524075973258704,0.021741066884455977,0.107566210859443,10.76%,19.3%,$0k,"5,504","47,069"
76092,76092,B5,G6350,S,58675850,2347153,+32.9544929,-097.1488671,58.67585,32.95565540407319,-97.14875257289651,38.40914808724608,0.3839154796928872,446.1730021598272,6063.0,31212.0,103.3304161763315,16.05,dallas,Dallas,DFW,0.3839154796928872,0.007409439707412475,0.4309474731679579,0.06651745747538049,0.10131827368371712,0.004424572148989051,0.1084315023725436,10.84%,38.4%,$0k,"6,063","31,212"
75078,75078,B5,G6350,S,81768142,611164,+33.2413324,-096.8123883,81.768142,33.24525833566589,-96.8079051523322,52.111231384229946,0.15200738565551072,214.1078277886497,4907.0,40513.0,60.01114712867024,42.166666666666664,dallas,Dallas,DFW,0.15200738565551072,0.004303176091575552,0.3487810078896865,0.20680393912264994,0.048620233381906304,0.042767869236644704,0.09750914456795425,9.75%,15.2%,$0k,"4,907","40,513"
75248,75248,B5,G6350,S,19228716,122229,+32.9696993,-096.7973343,19.228716,32.969584050127466,-96.7954012465686,21.448247494556306,0.17398569128288946,190.24088427947598,3627.0,37282.0,188.62413902207513,30.4,dallas,Dallas,DFW,0.17398569128288946,0.013525535240869219,0.2578008387234345,0.1435989256938227,0.043200457862655924,0.020620651460420015,0.0951676959466,9.52%,17.4%,$0k,"3,627","37,282"
75032,75032,B5,G6350,S,124642607,21281921,+32.8571121,-096.4312104,124.642607,32.85758607398693,-96.42861578828507,35.58054733898636,0.1450605109322021,196.9315976331361,3700.0,36514.0,29.68487332746498,70.58333333333333,dallas,Dallas,DFW,0.1450605109322021,0.002128591824953949,0.2629895514961973,0.3594449418084153,0.044719804670786206,0.12920066619165507,0.10467054661463945,10.47%,14.5%,$0k,"3,700","36,514"
76102,76102,B5,G6350,S,11678853,209087,+32.7577785,-097.3288722,11.678853,32.75799392774751,-97.32859999052495,49.74860964922547,0.5484247608417657,363.35249500998003,533.0,11645.0,45.63804339347366,30.066666666666666,dallas,Dallas,DFW,0.5484247608417657,0.0032725342972699002,0.03788471106688464,0.1418084153983885,0.08251115005810032,0.02010962667780191,0.09940781945610416,9.94%,54.8%,$0k,533,"11,645"
75209,75209,B5,G6350,S,9064963,7843,+32.8483100,-096.8254742,9.064963,32.84873109171431,-96.82570099661517,8.446666941043567,0.4334764931433036,406.0950886766712,2319.0,14208.0,255.82012855430295,26.8,dallas,Dallas,DFW,0.4334764931433036,0.01834390965029123,0.1648304783566707,0.12426141450313338,0.09221726356588811,0.015440899134319527,0.13365154631183254,13.37%,43.3%,$0k,"2,319","14,208"
75225,75225,B5,G6350,S,12085225,46328,+32.8648866,-096.7903586,12.085225,32.86510579673164,-96.79111306315987,9.845655969850863,0.9298797921996911,822.5553539019963,4115.0,21965.0,340.49841852344497,29.05,dallas,Dallas,DFW,0.9298797921996911,0.024415874781859748,0.2924870282180681,0.1363473589973142,0.18678828181718493,0.018590602305542478,0.23445562064210146,23.45%,93.0%,$1k,"4,115","21,965"
75214,75214,B5,G6350,S,18924205,2558307,+32.8289563,-096.7429148,18.924205,32.82897148553658,-96.74347770916108,7.66857596245745,0.21032540868532662,241.80986682808717,5013.0,34015.0,264.8988425141241,40.18333333333333,dallas,Dallas,DFW,0.21032540868532662,0.01899491045136559,0.3563153031487668,0.19615040286481644,0.05491089364016488,0.03847498054402979,0.13083145555788056,13.08%,21.0%,$0k,"5,013","34,015"
77056,77056,B5,G6350,S,8953112,28609,+29.7482020,-095.4689478,8.953112,29.748462236602954,-95.46805415106103,9.577403221964541,0.5941901467882741,419.75456,2942.0,21941.0,328.6008261708331,32.65,houston,Houston,IAH,0.5941901467882741,0.023562742698760273,0.20911223256805744,0.15568487018800356,0.09531909636888715,0.02423777880545552,0.18414492696370588,18.41%,59.4%,$0k,"2,942","21,941"
77005,77005,B5,G6350,S,9914812,720,+29.7184351,-095.4235554,9.914812,29.718253245780254,-95.42414693904911,7.03535110287667,0.7447447088967443,569.0784642541925,5183.0,28470.0,522.7532302175775,32.86666666666667,houston,Houston,IAH,0.7447447088967443,0.03748468925686434,0.36839860686615966,0.1568487018800358,0.12922800642285737,0.024601515281452345,0.24257445960330376,24.26%,74.5%,$1k,"5,183","28,470"
77478,77478,B5,G6350,S,25953768,1864706,+29.6175227,-095.6082900,25.953768,29.61895460910922,-95.60771578896615,27.84858000305023,0.18162057283129407,151.28175061932288,1959.0,23105.0,75.48036955558823,47.46666666666667,houston,Houston,IAH,0.18162057283129407,0.005412416479199732,0.1392423057786623,0.2352730528200537,0.034353503547733207,0.05535340938326778,0.09556629711818071,9.56%,18.2%,$0k,"1,959","23,105"
77382,77382,B5,G6350,S,31087027,191337,+30.1951366,-095.5479169,31.087027,30.199610521653895,-95.54550298816659,51.68694173088503,0.2577498074276355,243.06436995654872,5443.0,41085.0,175.0891135392265,40.483333333333334,houston,Houston,IAH,0.2577498074276355,0.012554988920003536,0.3868789537280546,0.19776186213070726,0.055195769889268394,0.039109754113404865,0.14172708240674453,14.17%,25.8%,$0k,"5,443","41,085"
77381,77381,B5,G6350,S,32824310,417452,+30.1771261,-095.5024891,32.82431,30.177921692909834,-95.5026648987398,48.15809558483127,0.25334565878338416,224.87729313662604,4656.0,36414.0,141.8460890723979,31.283333333333335,houston,Houston,IAH,0.25334565878338416,0.01017125531480178,0.3309403653422418,0.14834377797672335,0.0510657951533976,0.02200587646440739,0.11886441915108961,11.89%,25.3%,$0k,"4,656","36,414"
77554,77554,B5,G6350,S,80560418,84431481,+29.2350099,-094.9244886,80.560418,29.240086348140377,-94.92462942264049,72.13509808977554,0.21426499660001483,172.75486935866982,898.0,9825.0,11.146913363830858,89.16666666666667,houston,Houston,IAH,0.21426499660001483,0.0007993036856845007,0.0638282749306987,0.4592658907788719,0.03922968231862343,0.2109251584329107,0.09584624424606655,9.58%,21.4%,$0k,898,"9,825"
77019,77019,B5,G6350,S,9596264,132078,+29.7533436,-095.4128550,9.596264,29.7532295759255,-95.41199104569151,4.150126618827595,0.7802169902923071,559.8428252788104,3824.0,22839.0,398.48841174023556,30.35,houston,Houston,IAH,0.7802169902923071,0.028574121446034974,0.271803255384178,0.1433303491495076,0.12713075044183197,0.020543588987319752,0.21932653891612416,21.93%,78.0%,$1k,"3,824","22,839"
77027,77027,B5,G6350,S,6899514,11567,+29.7393144,-095.4464243,6.899514,29.73918780305335,-95.44608337948878,7.732864891017248,0.3840486634960223,294.6752798507463,2252.0,19478.0,326.3998014932646,32.78333333333333,houston,Houston,IAH,0.3840486634960223,0.023404915407954235,0.16006823512687468,0.15640107430617722,0.06691572665136043,0.02446129604412637,0.14050143546457253,14.05%,38.4%,$0k,"2,252","19,478"
77401,77401,B5,G6350,S,9430648,1966,+29.7040190,-095.4609047,9.430648,29.704041862277812,-95.46196597918083,10.88430358242636,0.5161685757009683,443.75158831003813,3259.0,17233.0,345.5754047866064,34.06666666666667,houston,Houston,IAH,0.5161685757009683,0.024779926578071057,0.23164404008813705,0.1632945389435989,0.10076841192617719,0.02666510644880254,0.17945628509371245,17.95%,51.6%,$0k,"3,259","17,233"
77002,77002,B5,G6350,S,5101447,114561,+29.7568447,-095.3656519,5.101447,29.75633250973055,-95.36543882203728,0.6178944911787572,0.34826034753303664,300.7840840840841,1049.0,18800.0,205.6279326238222,26.716666666666665,houston,Houston,IAH,0.34826034753303664,0.014744814018131025,0.07456109176202999,0.12381378692927482,0.06830293183006342,0.015329853833767865,0.09986791891621435,9.99%,34.8%,$0k,"1,049","18,800"
77494,77494,B5,G6350,S,98171869,546502,+29.7446570,-095.8155361,98.171869,29.745667090042552,-95.82300061977466,43.78098063748267,0.11800788245919244,148.49815733522325,11981.0,130920.0,122.04107064519674,58.2,houston,Houston,IAH,0.11800788245919244,0.008751111127149195,0.8515885990475514,0.2929274843330349,0.03372139702219867,0.0858065110776804,0.1267394580902739,12.67%,11.8%,$0k,"11,981","130,920"
77356,77356,B5,G6350,S,329306376,40807404,+30.4656624,-095.7298882,329.306376,30.448042403255755,-95.70357254367993,82.92990457437932,0.17846279784423172,146.25227686703096,2816.0,29515.0,8.551307248299377,69.13333333333334,houston,Houston,IAH,0.17846279784423172,0.0006131824279862586,0.2001563721657545,0.3516562220232766,0.03321139589968406,0.12366209848768402,0.09621749204697903,9.62%,17.8%,$0k,"2,816","29,515"
77024,77024,B5,G6350,S,33594316,88945,+29.7671477,-095.5056272,33.594316,29.770707148381778,-95.50868455120286,13.454639174433483,0.9137035605610293,677.8473253275109,5984.0,37269.0,178.12537097049395,32.65,houston,Houston,IAH,0.9137035605610293,0.012772707644127985,0.4253322908522283,0.15568487018800356,0.1539275583481104,0.02423777880545552,0.2475569886374337,24.76%,91.4%,$1k,"5,984","37,269"
77079,77079,B5,G6350,S,20034838,176670,+29.7779780,-095.6031017,20.034838,29.77630193354392,-95.60365939802548,22.641635970763716,0.21526232153097868,205.10877839165133,3585.0,35097.0,178.93830736240542,37.0,houston,Houston,IAH,0.21526232153097868,0.01283100028829532,0.25481555192266686,0.17905102954341987,0.04657670285611318,0.03205927118055861,0.11474822522187789,11.47%,21.5%,$0k,"3,585","35,097"
77055,77055,B5,G6350,S,21719853,2708,+29.7968972,-095.4927096,21.719853,29.79758821970405,-95.49279577938644,12.57012051155529,0.19792506636999077,190.02143250688707,3025.0,43362.0,139.27350244957918,32.31666666666667,houston,Houston,IAH,0.19792506636999077,0.00998678469928289,0.2150117279124316,0.1538943598925694,0.04315062411061824,0.02368347400674367,0.097628019808214,9.76%,19.8%,$0k,"3,025","43,362"
77006,77006,B5,G6350,S,5932367,0,+29.7408613,-095.3913032,5.932367,29.740861668267467,-95.39130290073541,3.0048684670307617,0.17155461759498183,187.30407204385278,3405.0,24006.0,573.9698841963082,30.85,houston,Houston,IAH,0.17155461759498183,0.04115724496421022,0.24202146563366267,0.1460161145926589,0.04253355792831169,0.021320705720736494,0.10499700926167435,10.5%,17.2%,$0k,"3,405","24,006"
77007,77007,B5,G6350,S,19443075,221211,+29.7715794,-095.4089297,19.443075,29.77151752033044,-95.40924731132823,4.003262434986643,0.18751400951368954,206.30200385356454,7816.0,42881.0,401.9940261506989,26.95,houston,Houston,IAH,0.18751400951368954,0.028825496012914092,0.5555476579714266,0.12506714413607875,0.04684766399300688,0.0156417905423547,0.1175698860482491,11.76%,18.8%,$0k,"7,816","42,881"
77094,77094,B5,G6350,S,8882428,73576,+29.7709175,-095.6986767,8.882428,29.77385437543708,-95.69955037436988,31.863561100681757,0.20222090126030834,207.47351778656127,1661.0,10623.0,186.99841980143265,48.166666666666664,houston,Houston,IAH,0.20222090126030834,0.013408960963978894,0.11806098514464425,0.2390331244404655,0.04711369481224756,0.05713683457977107,0.1075120269955653,10.75%,20.2%,$0k,"1,661","10,623"
77459,77459,B5,G6350,S,80900329,4421114,+29.5263929,-095.5337988,80.900329,29.52688453585801,-95.53404509771947,30.43300344878391,0.10778298017972052,125.78477272727272,6290.0,79937.0,77.74999283377451,49.65,houston,Houston,IAH,0.10778298017972052,0.00557516272043778,0.44708223754353543,0.2470008952551477,0.02856357504092267,0.061009442256844446,0.09507311944750546,9.51%,10.8%,$0k,"6,290","79,937"
77479,77479,B5,G6350,S,84624297,4176989,+29.5650396,-095.6350587,84.624297,29.565012780253205,-95.6346058730444,33.5661233542857,0.20795618430532803,208.16742687159146,10087.0,91618.0,119.197445149825,56.833333333333336,houston,Houston,IAH,0.20795618430532803,0.008547205322468578,0.7169663799843627,0.2855863921217547,0.0472712697220883,0.08155958736512063,0.16053254717187684,16.05%,20.8%,$0k,"10,087","91,618"
77441,77441,B5,G6350,S,66236293,1200761,+29.6974281,-095.9095594,66.236293,29.69549217144306,-95.90894775826753,52.55825802128517,0.16957449073492653,185.45888208269525,3314.0,27067.0,50.03299324133372,76.35,houston,Houston,IAH,0.16957449073492653,0.0035876797996285733,0.23555334423199942,0.3904207699194269,0.04211454678111539,0.1524283775844781,0.1205570604511689,12.06%,17.0%,$0k,"3,314","27,067"
77406,77406,B5,G6350,S,149162708,4180376,+29.6460903,-095.7945260,149.162708,29.64570218275115,-95.79183915293208,42.711039124685996,0.10806034221054543,129.12962457337883,4792.0,63187.0,32.12599224197512,76.91666666666667,houston,Houston,IAH,0.10806034221054543,0.0023036353802302714,0.3406070083161561,0.39346463742166515,0.02932313380654665,0.1548144209013624,0.0994231557778789,9.94%,10.8%,$0k,"4,792","63,187"
77057,77057,B5,G6350,S,11094646,8379,+29.7440679,-095.4892098,11.094646,29.74519102497769,-95.48886324525849,11.61770973017458,0.22210600982317477,174.93495407887627,2860.0,45023.0,257.7819968298223,36.11666666666667,houston,Houston,IAH,0.22210600982317477,0.018484587925277945,0.2032838154808444,0.17430617726051925,0.039724742349746614,0.030382643431175558,0.11431594348290948,11.43%,22.2%,$0k,"2,860","45,023"
77008,77008,B5,G6350,S,16784687,70549,+29.7982489,-095.4169332,16.784687,29.798559818424952,-95.4176836292908,6.27382667484808,0.1648895842850789,204.21001926782273,6859.0,38496.0,408.64628574843243,27.383333333333333,houston,Houston,IAH,0.1648895842850789,0.02930250479920748,0.4875257658682209,0.1273948075201432,0.04637260999876189,0.016229436983094335,0.1083795372530422,10.84%,16.5%,$0k,"6,859","38,496"
77059,77059,B5,G6350,S,23915814,153131,+29.6135284,-095.1186666,23.915814,29.609308843736148,-95.12414340501573,29.076012804250688,0.1889266222527242,184.37835990888382,2160.0,18370.0,90.31680878601915,44.5,houston,Houston,IAH,0.1889266222527242,0.006476282338047857,0.15352903546805033,0.21933751119068934,0.04186917863737384,0.04810894381532577,0.09839259782342225,9.84%,18.9%,$0k,"2,160","18,370"
77546,77546,B5,G6350,S,70451301,412458,+29.5111324,-095.1930083,70.451301,29.513171844251985,-95.19353898980214,32.340825257171616,0.13476261365206774,146.02136235388957,4339.0,53830.0,61.588642628473245,54.45,houston,Houston,IAH,0.13476261365206774,0.004416292424858861,0.3084085578221622,0.27278424350940017,0.0331589591549085,0.07441124350699573,0.1003329294684126,10.03%,13.5%,$0k,"4,339","53,830"
77025,77025,B5,G6350,S,11557391,89314,+29.6857064,-095.4347635,11.557391,29.685826950360415,-95.43508762913127,10.416646502352437,0.19211129207665742,180.16233565351894,2929.0,29295.0,253.43089975929686,37.45,houston,Houston,IAH,0.19211129207665742,0.018172586942429472,0.2081882152249627,0.18146821844225605,0.04091179148643809,0.03293071430460636,0.10837511748744745,10.84%,19.2%,$0k,"2,929","29,295"
77098,77098,B5,G6350,S,4565510,163,+29.7348128,-095.4160984,4.56551,29.7348975213015,-95.41531956470793,5.230043119483294,0.3596419321994858,301.23483412322275,1962.0,15553.0,429.7438840348614,31.25,houston,Houston,IAH,0.3596419321994858,0.03081533507957473,0.13945554055014572,0.14816472694717991,0.06840528947072595,0.021952786311332382,0.13304450312756863,13.3%,36.0%,$0k,"1,962","15,553"
33109,33109,B5,G6350,S,817411,2867771,+25.7611844,-080.1307768,0.817411,25.760319724742164,-80.1357081468372,5.619347084103187,1.0,4403.6775,274.0,792.0,335.20468895084605,53.95,miami,Miami,MIA,1.0,0.0240362811293133,0.019475442462150827,0.27009847806624887,1.0,0.07295318785370392,0.18560644377218927,18.56%,100.0%,$4k,274,792
33432,33432,B5,G6350,S,12013469,3325787,+26.3437982,-080.0822098,12.013469,26.344512853638328,-80.08161839993066,65.7338715863103,0.1445328375612419,664.7843265306122,2708.0,21270.0,225.413658619338,71.65,miami,Miami,MIA,0.1445328375612419,0.016163574817284157,0.19247992039235198,0.3651745747538048,0.1509611742755032,0.13335247004662218,0.12098020214193163,12.1%,14.5%,$1k,"2,708","21,270"
33483,33483,B5,G6350,S,9879279,4891642,+26.4626050,-080.0617625,9.879279,26.462703596177676,-80.06142202732721,79.02755079645365,0.22437405635612617,819.9431551499348,1669.0,12639.0,168.93945398242118,76.11666666666666,miami,Miami,MIA,0.22437405635612617,0.01211401971274219,0.11862961120193333,0.389167412712623,0.1861950960645812,0.15145127511743706,0.1363667079140029,13.64%,22.4%,$1k,"1,669","12,639"
33140,33140,B5,G6350,S,7995474,9948837,+25.8169156,-080.1356597,7.995474,25.81652745898256,-80.13556020593978,8.298968851311097,0.22779690951766154,1118.02802734375,2276.0,19785.0,284.66104698733307,26.166666666666668,miami,Miami,MIA,0.22779690951766154,0.020411984609664962,0.16177411329874192,0.1208594449418084,0.25388508294346035,0.014607005431642017,0.09648426256088471,9.65%,22.8%,$1k,"2,276","19,785"
33496,33496,B5,G6350,S,27325164,351459,+26.4090460,-080.1661391,27.325164,26.40887071644502,-80.16139148085597,72.02614959705662,0.15187661369891065,467.02424460431655,2718.0,23549.0,99.46875341717985,74.46666666666667,miami,Miami,MIA,0.15187661369891065,0.007132534238112254,0.19319070296396332,0.38030438675022377,0.10605323496198724,0.14463142658146377,0.11623036953849245,11.62%,15.2%,$0k,"2,718","23,549"
33154,33154,B5,G6350,S,5020949,4542462,+25.8859080,-080.1322274,5.020949,25.885910413775616,-80.13136134315108,15.07826358857729,0.2190428331323247,786.155634807418,1201.0,14557.0,239.19780901976898,45.31666666666667,miami,Miami,MIA,0.2190428331323247,0.017151984959130593,0.08536498685052242,0.22372426141450313,0.17852252686701467,0.050052545145464936,0.10467359787362177,10.47%,21.9%,$1k,"1,201","14,557"
94549,94549,B5,G6350,S,51399963,431202,+37.9011371,-122.1190811,51.399963,37.901302250745125,-122.11929352792725,29.867862645518443,0.15733731232365278,380.3826280623608,5479.0,28456.0,106.59540747140227,35.46666666666667,san_francisco,San Francisco,SFO,0.15733731232365278,0.007643560085915264,0.3894377709858554,0.17081468218442256,0.08637840261062733,0.029177655649765284,0.09950459263238133,9.95%,15.7%,$0k,"5,479","28,456"
94920,94920,B5,G6350,S,16861376,14740714,+37.8867683,-122.4626194,16.861376,37.88359785132301,-122.46397044910398,12.704727783818441,0.3255889974848941,865.6780366056572,2703.0,12906.0,160.30720150004365,42.333333333333336,san_francisco,San Francisco,SFO,0.3255889974848941,0.011495033003173623,0.19212452910654632,0.20769919427036707,0.1965807070580571,0.04313895530055968,0.13998334630333012,14.0%,32.6%,$1k,"2,703","12,906"
94304,94304,B5,G6350,S,12449131,0,+37.3972529,-122.1669792,12.449131,37.39725797597018,-122.166976221532,47.51877648975766,0.8411159386387452,1603.5747422680413,815.0,4489.0,65.4664168928739,28.45,san_francisco,San Francisco,SFO,0.8411159386387452,0.004694353190258291,0.057928779586324544,0.13312444046553265,0.36414445478081475,0.017722116649261148,0.1354776026838719,13.55%,84.1%,$2k,815,"4,489"
94123,94123,B5,G6350,S,2778070,788333,+37.8020446,-122.4339686,2.77807,37.80267643253732,-122.43650818369589,3.435050757011188,0.1351455624935905,415.27772206303723,6870.0,24721.0,2472.939846728124,25.733333333333334,san_francisco,San Francisco,SFO,0.1351455624935905,0.17732531593719553,0.4883076266969934,0.11853178155774394,0.0943024828823267,0.014049783239252725,0.11416963074487364,11.42%,13.5%,$0k,"6,870","24,721"
94611,94611,B5,G6350,S,18906610,5141,+37.8319168,-122.2157928,18.90661,37.831886720570544,-122.21593385475009,18.965833223681766,0.12412586491635824,290.67022637795276,7428.0,39780.0,392.87846948765537,27.516666666666666,san_francisco,San Francisco,SFO,0.12412586491635824,0.02817185335866343,0.5279692941929064,0.1281110116383169,0.0660062473643796,0.016412431302992966,0.09538256649506764,9.54%,12.4%,$0k,"7,428","39,780"
94563,94563,B5,G6350,S,53153914,76562,+37.8738672,-122.2053117,53.153914,37.88195133742429,-122.19416040974463,23.087445857456306,0.18700064012734052,458.6612761276128,4545.0,19416.0,85.50640315969959,32.166666666666664,san_francisco,San Francisco,SFO,0.18700064012734052,0.006131346047502105,0.3230506787973559,0.15308863025962396,0.10415414755681196,0.023436128714767853,0.09783819617846083,9.78%,18.7%,$0k,"4,545","19,416"
95032,95032,B5,G6350,S,48346434,351979,+37.1801404,-121.9015526,48.346434,37.20856002300162,-121.92360009602292,76.6754371971007,0.17374356405765556,518.7845565749235,4953.0,27678.0,102.44809368980553,47.06666666666667,san_francisco,San Francisco,SFO,0.17374356405765556,0.007346171644548466,0.35205060771909874,0.23312444046553268,0.11780711838569548,0.05434700474236769,0.11558902846722963,11.56%,17.4%,$1k,"4,953","27,678"
95030,95030,B5,G6350,S,27309203,0,+37.2216463,-121.9832420,27.309203,37.22164633205842,-121.98324617198124,72.56055132712888,0.22922428222568952,595.78738170347,3025.0,13373.0,110.76852004798529,41.43333333333333,san_francisco,San Francisco,SFO,0.22922428222568952,0.007942798462887167,0.2150117279124316,0.2028648164726947,0.13529314571820258,0.0411541337625001,0.11468398857244848,11.47%,22.9%,$1k,"3,025","13,373"
94941,94941,B5,G6350,S,97667531,3505251,+37.9247747,-122.6001828,97.667531,37.92543334392786,-122.60041771671786,23.08215509705017,0.1619805497482318,371.8804465493911,6333.0,32190.0,64.84242956853286,61.083333333333336,san_francisco,San Francisco,SFO,0.1619805497482318,0.004649609380749146,0.4501386026014642,0.3084153983885407,0.08444770230094985,0.09512005796316228,0.12525548568029118,12.53%,16.2%,$0k,"6,333","32,190"
94114,94114,B5,G6350,S,3586233,0,+37.7582080,-122.4355562,3.586233,37.75820820568656,-122.43555616315707,2.337028177232457,0.10774599904133693,349.15645161290325,8044.0,33858.0,2243.0221349254216,21.466666666666665,san_francisco,San Francisco,SFO,0.10774599904133693,0.1608387722232782,0.5717535006041652,0.09561324977618618,0.07928747089515599,0.009141893532763366,0.09560677097890884,9.56%,10.8%,$0k,"8,044","33,858"
94118,94118,B5,G6350,S,5193603,2120,+37.7801459,-122.4615303,5.193603,37.78014112334607,-122.46176120272673,3.7683768919777707,0.12340461519638474,348.0305235602094,6910.0,40108.0,1330.4829036797767,24.983333333333334,san_francisco,San Francisco,SFO,0.12340461519638474,0.09540397901558491,0.49115075698343874,0.114503133393017,0.07903179185129007,0.013110967556819045,0.10124935444554432,10.12%,12.3%,$0k,"6,910","40,108"
94025,94025,B5,G6350,S,21666154,3133,+37.4512520,-122.1823426,21.666154,37.45085693424157,-122.18290996795136,41.61996079381118,0.15996738369080923,457.2251408090118,7271.0,41017.0,335.5925560207871,24.716666666666665,san_francisco,San Francisco,SFO,0.15996738369080923,0.024064093633855182,0.5168100078186083,0.11307072515666962,0.10382802573735515,0.01278498888745512,0.10096222821586609,10.1%,16.0%,$0k,"7,271","41,017"
94904,94904,B5,G6350,S,12811960,261283,+37.9472249,-122.5517753,12.81196,37.94843362650641,-122.5526959773855,22.566985922289632,0.1855993106846427,427.18245033112584,2423.0,13132.0,189.12016584503854,43.233333333333334,san_francisco,San Francisco,SFO,0.1855993106846427,0.013561103478896393,0.17222261710142867,0.21253357206803938,0.09700584348675076,0.04517051925600049,0.1060978874554354,10.61%,18.6%,$0k,"2,423","13,132"
94507,94507,B5,G6350,S,29003158,0,+37.8542897,-122.0065987,29.003158,37.854286702627824,-122.00660023254754,37.32087430304074,0.1913924975442147,456.3871447902571,3300.0,14503.0,113.78071312096428,45.21666666666667,san_francisco,San Francisco,SFO,0.1913924975442147,0.008158791621409213,0.23455824863174354,0.22318710832587288,0.10363773114408517,0.04981248532286491,0.11108177838291894,11.11%,19.1%,$0k,"3,300","14,503"
94526,94526,B5,G6350,S,34111007,0,+37.8147341,-121.9845253,34.111007,37.81473583495991,-121.98452822144931,38.46689912887627,0.10706021348981311,282.22869619463506,6094.0,33396.0,178.6520110649328,46.666666666666664,san_francisco,San Francisco,SFO,0.10706021348981311,0.012810471045957237,0.4331508991399531,0.2309758281110116,0.06408931993649288,0.05334983317156758,0.09961506447193472,9.96%,10.7%,$0k,"6,094","33,396"
