zipcode,city_key,total_establishments,total_employment,total_payroll_K,detailed_establishments,power_establishments,power_estab_pct,power_employment,estimated_revenue_M,power_revenue_M,power_emp_pct,power_rev_pct,city_name,revenue_per_employee,distance_km,distance_squared,Revenue_Norm,Employment_Norm,Distance_Norm,Corporate_Score,threshold_90,payroll_per_employee,PayrollPerEmp_Norm
33178,miami,2925,36368,2443034,13973.0,4120.0,0.294854361983826,10723,7663.687,3688.712,29.48471183457985,49.38353640885287,Miami,210726.10536735592,54.61647689389867,2982.9595483017674,0.1468960811288056,0.2031109497612332,0.8452157329721264,18.376817705050343,14.05427164663838,67175.37395512538,0.0544741688579492
75235,dallas,617,32508,2710229,2608.0,766.0,0.2937116564417178,9547,6843.123,3284.168,29.368155530946225,49.24325041263853,Dallas,210505.8139534884,39.33823876549038,1547.4970291707302,0.1311670316620526,0.1815521237677679,0.9197142346711226,18.344486551420065,14.05427164663838,83371.13941183708,0.0697570606556214
94402,san_francisco,1019,18574,4742121,4597.0,2510.0,0.5460082662606047,10141,4795.619,3488.504,54.59782491655002,73.72515215088382,San Francisco,258189.8890922796,18.677987816074808,348.867228857439,0.0919192804819196,0.1037281130442067,0.981921448739772,18.33291474851163,14.05427164663838,255309.62635942717,0.2320042418029958
94577,san_francisco,1779,35329,2687468,8185.0,1511.0,0.1846059865607819,6521,6708.464,2243.224,18.45792408502929,34.5624701864906,San Francisco,189885.47652070536,29.46374574829385,868.1123135201038,0.1285858093903669,0.1973079393448574,0.954973353400192,18.265675709644174,14.05427164663838,76069.74440261541,0.0628672084781341
92130,los_angeles,2200,23095,3156368,10469.0,6204.0,0.592606743719553,13686,6166.379,4707.984,59.25957999567005,77.24161284860799,Los Angeles,267000.6061918164,42.76183738754334,1828.5747367586991,0.1181948078594872,0.128978748359351,0.9051266938630432,18.25192353024342,14.05427164663838,136668.8893699935,0.120050685112398
76011,dallas,1255,35901,2241592,5669.0,1627.0,0.2869994708061386,10303,7511.922,3544.232,28.698364948051587,48.43098411845684,Dallas,209239.9097518175,35.225524796460135,1240.8375971860278,0.1439869610695272,0.2005026669273087,0.9356294312786628,18.248285796068306,14.05427164663838,62438.14935517117,0.0500039577292515
76051,dallas,2112,35645,2346732,9990.0,3150.0,0.3153153153153153,11239,7649.146,3866.216,31.53036891569645,51.79569559750084,Dallas,214592.39725066628,56.92965328370512,3240.9854230028773,0.1466173507576267,0.1990728587785193,0.8318245501243553,18.14763250328929,14.05427164663838,65836.21826343106,0.0532104946221681
8854,new_york,1281,30208,2522151,5800.0,2129.0,0.3670689655172414,11088,6777.872,3814.272,36.70550847457627,57.50355618776671,New York,224373.4110169492,30.28006176267716,916.8821403515436,0.1299162624268009,0.168706191180988,0.95244226744104,18.14222908648479,14.05427164663838,83492.81647245762,0.0698718793936856
60064,chicago,219,26463,5019094,792.0,143.0,0.1805555555555555,4778,5004.807,1643.632,18.05539810301175,33.954985228576355,Chicago,189124.7024146922,59.643654431393344,3557.365513931467,0.0959291181056164,0.1477896618168616,0.8154048648818314,18.11785178201417,14.05427164663838,189664.58829308845,0.170059283628378
10112,new_york,131,19986,2984122,523.0,400.0,0.7648183556405354,15285,5986.695,5258.04,76.47853497448213,88.35406034781748,New York,299544.43110177125,28.527082538414643,813.7944381535216,0.1147505201203418,0.1116143986148733,0.957792375336573,18.06467094933679,14.05427164663838,149310.61743220253,0.131979862688273
90401,los_angeles,1907,23868,2930194,9067.0,5104.0,0.562920480864674,13435,6238.755,4621.64,56.28875481816659,75.02951876436047,Los Angeles,261385.74660633484,42.75910553209639,1828.3411059049563,0.1195821532514441,0.1332960987461252,0.905138818978344,18.038271060165744,14.05427164663838,122766.63314898607,0.1069320289959547
90040,los_angeles,1297,41431,2204396,5846.0,765.0,0.1308587068080739,5421,7446.374,1864.824,13.084405396925009,25.995191023243382,Los Angeles,179729.52620018827,34.90751322187001,1218.5344793350298,0.1427304987650064,0.2313887570163925,0.9367869319733668,18.027532760207183,14.05427164663838,53206.43962250488,0.0412925929389329
75062,dallas,1497,34015,2274909,6902.0,2424.0,0.3512025499855114,11946,7530.119,4109.424,35.119800088196385,55.811625252788176,Dallas,221376.4221666912,53.64950699544083,2878.2696008538546,0.1443357717816063,0.1899690022061493,0.8506489951603564,18.012489377738703,14.05427164663838,66879.58253711597,0.0541950497111451
92127,los_angeles,1387,24439,2688127,6386.0,3546.0,0.5552771688067648,13570,6352.775,4668.08,55.52600351896558,74.44532394962263,Los Angeles,259944.1466508449,30.49274660613808,929.8075955861456,0.1217677551303946,0.1364852411404954,0.9517714543505398,18.00640898162342,14.05427164663838,109993.330332665,0.0948786928716138
91101,los_angeles,2118,25394,2688016,10160.0,5773.0,0.5682086614173228,14429,6663.151,4963.576,56.82050878160195,75.43279212534915,Los Angeles,262390.7615972277,51.543484340758,2656.730777985965,0.1277172233708889,0.1418190957580496,0.8621465509320028,17.97873671900005,14.05427164663838,105852.4060801764,0.090971171645631
90036,los_angeles,2495,28156,2071615,11967.0,6428.0,0.5371438121500793,15123,7222.427,5202.312,53.71146469668987,73.02773178807948,Los Angeles,256514.66827674385,18.14356605835687,329.1889893139595,0.1384377520189502,0.1572453852383479,0.98294272191307,17.947649659081687,14.05427164663838,73576.32476204007,0.0605143303338466
33487,miami,1640,27343,2496700,7621.0,3687.0,0.483794777588243,13228,6738.257,4550.432,48.37801265406137,68.61961894457578,Miami,246434.443916176,41.72958058620103,1741.357895900246,0.1291568989955202,0.1527046273283253,0.9096531262012474,17.934547229758287,14.05427164663838,91310.39022784623,0.0772488159233767
8873,new_york,1454,33092,2675735,6673.0,1882.0,0.2820320695339428,9333,6893.197,3210.552,28.20319110358999,47.82369992972594,New York,208304.03118578508,58.716658822280976,3447.6460232521463,0.1321268793070848,0.1848138736071937,0.8210991533455487,17.926644999048584,14.05427164663838,80857.45799589025,0.0673850627901044
6810,new_york,1720,34163,2446196,7944.0,1602.0,0.2016616314199395,6889,6597.286,2369.816,20.165090887802595,37.08177938405937,New York,193112.0217779469,20.702871575135923,428.608891456571,0.1264546846254313,0.1907956100421681,0.9777829677223656,17.86378928196692,14.05427164663838,71603.66478353775,0.0586528592545309
95128,san_francisco,1161,25827,3228693,5355.0,1617.0,0.3019607843137254,7798,5477.007,2682.512,30.19320865760638,50.22958784610714,San Francisco,212065.1643628761,20.98363651135109,440.31300124050654,0.1049805231857817,0.144237482197213,0.9771755407564902,17.73815427253929,14.05427164663838,125012.3126960158,0.1090511309069593
94110,san_francisco,2208,26687,3148587,10491.0,3861.0,0.3680297397769517,9821,5992.654,3378.424,36.80068947427586,57.60358624156856,San Francisco,224553.30310638133,55.84861885326148,3119.0682278168733,0.1148647457088059,0.1490407439470524,0.8381518824312968,17.72184678783355,14.05427164663838,117982.0511859707,0.1024171298000321
91302,los_angeles,2199,24045,2340667,10483.0,6522.0,0.6221501478584375,14959,6554.226,5145.896,62.21251819505095,79.34546226064818,Los Angeles,272581.6593886463,31.523176220986468,993.7106390593668,0.1256292854243471,0.1342846770364992,0.9484549755645644,17.682990535538327,14.05427164663838,97345.269286754,0.0829435392704047
75081,dallas,1754,33470,2178886,8114.0,2730.0,0.3364555089967956,11261,7316.179,3873.784,33.64505527337914,54.19376572662148,Dallas,218589.1544666866,53.42505724032802,2854.2367411323257,0.1402348450496059,0.1869250747018906,0.8518962670444595,17.64610218532787,14.05427164663838,65099.67134747535,0.0525154631430727
95008,san_francisco,1984,26973,2624895,9353.0,3346.0,0.3577461776969956,9649,6004.476,3319.256,35.77280984688392,56.51424507384011,San Francisco,222610.6106106106,21.735153889907416,472.4169146179575,0.1150913567017277,0.1506381077382781,0.97550939244999,17.57055338463144,14.05427164663838,97315.64898231564,0.0829155885132172
91710,los_angeles,2816,37816,2019581,13346.0,2279.0,0.1707627753634047,6457,7081.853,2221.208,17.074783160566955,32.45282747924983,Los Angeles,187271.3401734716,20.5123382003393,420.7560184450989,0.13574314757647,0.2111983021028233,0.9781905208737648,17.519502392229164,14.05427164663838,53405.46329595938,0.0414803986511551
90278,los_angeles,1273,26267,2289103,5806.0,2782.0,0.4791594901825697,12586,6450.139,4329.584,47.91563558838086,68.21944326145032,Los Angeles,245560.5512620398,30.76825316299242,946.685402701993,0.1236340850842811,0.1466949649529448,0.9508955197125136,17.460935704083486,14.05427164663838,87147.48543800206,0.0733205530921294
94607,san_francisco,1496,25216,3033441,6944.0,2541.0,0.3659274193548387,9227,5652.383,3174.088,36.59184644670051,57.38388002416576,San Francisco,224158.58978426395,43.94528676515939,1931.1882288720928,0.1083422326676518,0.1408249322795945,0.8998011968091897,17.43920006794138,14.05427164663838,120298.2630076142,0.1046027884368703
11219,new_york,3095,37112,1904593,14930.0,4306.0,0.2884125920964501,10703,7775.227,3681.832,28.839728389739168,48.6032903443444,New York,209507.08665660705,54.16013144011744,2933.319837610797,0.1490341449209311,0.2072663296936524,0.8477919646897525,17.43725665916853,14.05427164663838,51320.13903858591,0.0395126136104491
7114,new_york,689,36862,2546649,2940.0,262.0,0.0891156462585034,3284,6334.286,1129.696,8.908903477836255,18.580365658492425,New York,171837.82757311052,42.59160958296814,1814.045206867984,0.1214133471919635,0.2058700326733502,0.9058807561898704,17.433207720968806,14.05427164663838,69086.02354728447,0.0562771247638174
90027,los_angeles,1847,25815,2013790,8780.0,4991.0,0.5684510250569476,14674,6774.711,5047.856,56.8429207824908,75.44971757222292,Los Angeles,262433.1202789076,22.54097605167122,508.0956013620154,0.1298556705346823,0.1441704599402385,0.9736577183940008,17.392892597368107,14.05427164663838,78008.52217702886,0.0646967071224118
90010,los_angeles,2490,26425,1797140,12027.0,7275.0,0.6048889997505612,15984,7116.851,5498.496,60.48817407757805,78.12807675388063,Los Angeles,269322.6490066225,11.746270191648884,137.97486341521912,0.1364140096582057,0.1475774246697757,0.9928664682270892,17.342427601374812,14.05427164663838,68009.08230842005,0.055260885273933
94545,san_francisco,1664,33417,2453642,7659.0,1170.0,0.1527614571092831,5104,6144.291,1755.776,15.273663105604932,29.60875798685639,San Francisco,183867.2232695933,32.02505395691054,1025.6040809430317,0.1177714121894095,0.1866290597335865,0.9467997504349,17.27752200341162,14.05427164663838,73424.96334201156,0.0603715003940812
11735,new_york,2002,33228,2179203,9439.0,1967.0,0.2083907193558639,6924,6458.976,2381.856,20.837847598410978,38.049929345266136,New York,194383.5319609968,19.912015775955528,396.4883722619018,0.1238034778557623,0.1855734591862381,0.9794499778476076,17.27345523449309,14.05427164663838,65583.33333333333,0.0529718635408354
8817,new_york,1419,31285,2080284,6519.0,1955.0,0.2998926215677251,9382,6622.373,3227.408,29.988812529966435,49.98668016410038,New York,211678.85568163657,24.325963438662164,591.7524972191284,0.1269355668771172,0.1747214387444497,0.9693160422338202,17.25641515033028,14.05427164663838,66494.61403228385,0.0538317799403777
95113,san_francisco,916,19507,3425971,4174.0,2783.0,0.6667465261140393,13006,5481.719,4474.064,66.67350181985954,82.35741100909134,San Francisco,281012.9184395345,64.75766320593546,4193.554943893367,0.1050708455507494,0.1089390935239744,0.7823875212053202,17.254130874815075,14.05427164663838,175627.77464499924,0.1568136544087393
76104,dallas,1006,32631,2560712,4507.0,866.0,0.192145551364544,6269,6242.646,2156.536,19.21179246728571,35.68622986281095,Dallas,191310.28776317,50.97781409015392,2598.737529410296,0.1196567382094426,0.1822391019017565,0.8651563196093209,17.25170637125656,14.05427164663838,78474.82455333885,0.0651367263843102
60045,chicago,934,22256,2927240,4144.0,1913.0,0.4616312741312741,10274,5391.466,3534.256,46.1628324946082,66.67470147593266,Chicago,242247.7534148095,29.60257907476211,876.3126878775437,0.1033408233934005,0.1242927755592169,0.9545477654138405,17.220937605046583,14.05427164663838,131525.88066139468,0.1151975618797798
76177,dallas,822,39219,1944822,3589.0,792.0,0.2206742825299526,8654,7714.551,2976.976,22.06583543690558,39.78249591194762,Dallas,196704.4289757516,62.50236022521392,3906.545033722403,0.1478710719547216,0.219034320980759,0.7972829350496634,17.218536149819926,14.05427164663838,49588.77074887172,0.0378788338237297
90007,los_angeles,910,33498,2237651,4061.0,666.0,0.1639990150209308,5493,6230.367,1889.592,16.397993910084185,31.39728577727696,Los Angeles,185992.2084900591,17.217161327076916,296.43064416259296,0.1194213671739082,0.1870814599681644,0.9846428343154424,17.14571563184052,14.05427164663838,66799.54027106096,0.0541195190241498
91311,los_angeles,2105,33594,2123930,9882.0,2628.0,0.2659380692167577,8933,6895.407,3072.952,26.591057927010773,45.80555840426623,Los Angeles,205257.0994820504,53.097161791587766,2819.308590322048,0.1321692418763926,0.1876176380239604,0.8537089893327834,17.140181736768927,14.05427164663838,63223.492290289934,0.0507450348418811
90250,los_angeles,1395,28277,2675173,6399.0,1464.0,0.2287857477730895,6469,5605.576,2225.336,22.87725006188776,40.9034659054983,Los Angeles,198238.00261696783,23.422731242377008,548.624338852624,0.1074450087845783,0.1579211929961741,0.9715543334720244,17.138929855925735,14.05427164663838,94605.96951586095,0.0803586400193108
75231,dallas,1546,27362,2179269,7276.0,2761.0,0.3794667399670148,10382,6203.308,3571.408,37.94313281192896,58.79107544452894,Dallas,226712.52101454567,13.929095556424166,194.01970301999543,0.1189026844757629,0.1528107459018682,0.9899578192565512,17.126463622274176,14.05427164663838,79645.82267378115,0.0662417212434807
33323,miami,1188,28396,2139858,5400.0,1865.0,0.3453703703703704,9807,6254.903,3373.608,34.53655444428792,55.17698688271605,Miami,220274.08789970417,13.619723763718738,185.4968754000049,0.1198916875361423,0.1585858303778379,0.990400142117278,17.09795717623401,14.05427164663838,75357.72644034371,0.0621953233792494
92111,los_angeles,2151,33630,1959724,10130.0,2577.0,0.2543928923988154,8555,6829.545,2942.92,25.438596491228072,44.32314410480349,Los Angeles,203078.94736842104,36.52689145088063,1334.213799064417,0.1309067606366852,0.1878187047948839,0.9307833366982944,17.05039358175184,14.05427164663838,58273.08950341957,0.0460736613060732
6901,new_york,989,18658,3542848,4508.0,2391.0,0.5303904170363798,9896,4762.334,3404.224,53.03891092292851,72.4920990393269,New York,255243.54164433488,35.47735340262393,1258.642604454672,0.0912812541835433,0.1041972688430283,0.9347053762465212,17.037595918124836,14.05427164663838,189883.58880908997,0.1702659401892322
11235,new_york,2898,41022,1530834,14045.0,3483.0,0.2479886080455678,10172,8280.918,3499.168,24.79645068499829,43.4822966156552,New York,201865.2917946468,46.11658089061535,2126.7390330406693,0.1587275250276525,0.2291044150911781,0.8896523829443653,17.01799148865519,14.05427164663838,37317.390668421824,0.0262991295807354
77057,houston,2110,28212,1965666,9992.0,4132.0,0.4135308246597278,11666,6577.734,4013.104,41.35119807174252,62.19497334348819,Houston,233153.76435559336,30.9389658111194,957.2196054616152,0.1260799004828489,0.1575581557708955,0.950348809288712,16.97349053777025,14.05427164663838,69674.81922586134,0.0568327329979993
75219,dallas,1644,24387,2110973,7807.0,4069.0,0.521198924042526,12710,6182.175,4372.24,52.1179316849141,71.74942137563407,Dallas,253502.89088448763,23.40407726544128,547.7508326467454,0.1184975948028296,0.1361948113602725,0.9715996672252192,16.965671296373593,14.05427164663838,86561.40566695371,0.072767507683459
92122,los_angeles,1324,21974,2772920,6208.0,3208.0,0.5167525773195877,11355,5552.065,3906.12,51.674706471284246,71.38815541305168,Los Angeles,252665.19523072723,47.22297879189993,2230.009725980231,0.1064192787184099,0.1227177525203161,0.8842927780846914,16.964028625101673,14.05427164663838,126190.95294438882,0.1101633371458316
94306,san_francisco,1055,16973,4241890,4812.0,2537.0,0.5272236076475478,8948,4321.987,3078.112,52.719024332763794,72.23535652916009,San Francisco,254638.9559889236,44.02595977043539,1938.285133707996,0.0828404259903295,0.0947862269261917,0.8994328773512249,16.907839045563435,14.05427164663838,249919.87273905613,0.2269182814254882
94010,san_francisco,2221,25989,2295304,10526.0,4321.0,0.4105073152194566,10668,6044.547,3669.792,41.04813574974028,61.90038047397607,San Francisco,232580.97656700911,42.51290908793807,1807.3474391192876,0.1158594610070376,0.1451422826663687,0.906228360989965,16.86815314668128,14.05427164663838,88318.2885066759,0.0744253638936164
10591,new_york,986,19172,3870432,4491.0,1912.0,0.4257403696281451,8162,4514.278,2807.728,42.57250156478197,63.36675391508806,New York,235462.027957438,44.08495281755192,1943.4830649257792,0.0865263720603635,0.1070680555167695,0.8991631119742134,16.85592509063716,14.05427164663838,201879.407469226,0.1815856150201233
7932,new_york,659,20069,3117013,2892.0,1592.0,0.5504840940525588,11047,5198.578,3800.168,55.04509442423638,74.07347095167393,New York,259035.2284618068,53.94288609867666,2909.834960654804,0.0996434336790783,0.1120779692256136,0.8490107970329793,16.82890681027522,14.05427164663838,155314.81389207236,0.1376456328597057
90058,los_angeles,1438,36900,2288563,6575.0,402.0,0.0611406844106463,2256,6145.884,776.064,6.113821138211383,13.190337776886835,Los Angeles,166555.1219512195,41.482444738288336,1720.7932214651455,0.1178019477427612,0.2060822698204362,0.9107204041084894,16.82587424105779,14.05427164663838,62020.67750677507,0.0496100166645538
60126,chicago,1831,30185,1926211,8560.0,2752.0,0.3214953271028037,9704,6512.731,3338.176,32.14841808845453,52.50635768448879,Chicago,215760.51018717905,29.196500404083725,852.4356358456611,0.1248338850562797,0.1685777318551202,0.955786951096265,16.813540975485378,14.05427164663838,63813.51664734139,0.0513018025001255
92507,los_angeles,1553,35255,1763069,7075.0,1451.0,0.2050883392226148,7230,6830.995,2487.12,20.507729400085097,37.57656754649738,Los Angeles,193759.60856616084,15.648088638031046,244.86267802367632,0.1309345550826112,0.1968946354268479,0.98731913980013,16.79708196125628,14.05427164663838,50009.04836193448,0.0382754225062832
33609,miami,1790,26689,1853448,8461.0,4018.0,0.4748847653941614,12674,6532.181,4359.856,47.48772902693994,67.84640915243608,Miami,244751.80786091648,25.70293258480588,660.6407434590758,0.1252067140033555,0.1490519143232148,0.965740838380602,16.78237209763344,14.05427164663838,69446.13885870583,0.0566169421904063
95050,san_francisco,1519,28664,2403818,6999.0,1736.0,0.2480354336333761,7109,5786.521,2445.496,24.801144292492324,43.48848184010907,San Francisco,201874.1627128105,38.56149495796,1486.9888933927746,0.1109134681073876,0.1600826607836019,0.9228545224849668,16.772740467095048,14.05427164663838,83861.91738766397,0.0702201759508689
6830,new_york,1488,19916,3471636,6984.0,3046.0,0.4361397479954181,8686,4728.634,2987.984,43.61317533641294,64.3461880370825,New York,237428.90138582044,45.90308396919556,2107.0931178830187,0.0906352729230571,0.1112234354491887,0.8906719785271442,16.74274469560005,14.05427164663838,174313.9184575216,0.155573853671652
33172,miami,2882,32636,1838638,13823.0,3491.0,0.2525500976633147,8242,6616.318,2835.248,25.254320382399804,44.0829487453773,Miami,202730.6655227356,27.984979539071688,783.159079802261,0.1268195011046471,0.1822670278421626,0.959382307686435,16.70564465515754,14.05427164663838,56337.72521142297,0.0442473837434153
90802,los_angeles,1392,25625,2077786,6379.0,2956.0,0.4633955165386424,11874,6216.061,4084.656,46.33756097560976,66.83069204235714,Los Angeles,242577.99024390243,42.346949684835856,1793.2641476100196,0.1191471414198276,0.1431092742048088,0.906959264167476,16.691708101387874,14.05427164663838,81084.33170731708,0.0675991487740451
10467,new_york,1140,29762,2388968,5353.0,1242.0,0.2320194283579301,6905,5918.155,2375.32,23.20072575767757,41.3451833096676,New York,198849.37168201065,49.80436149048695,2480.4744234750992,0.1134367054142967,0.1662151972967689,0.8712940097830604,16.69160199947363,14.05427164663838,80269.0679389826,0.0668298373147429
60637,chicago,462,30412,2211556,1994.0,495.0,0.2482447342026078,7549,6140.621,2596.856,24.82243851111404,43.5165360036893,Chicago,201914.40878600552,47.062048531431735,2214.836411974836,0.1177010634883417,0.1698455695495545,0.8850802519087343,16.689514638593273,14.05427164663838,72719.8474286466,0.0597061283103982
91203,los_angeles,1402,24767,2068185,6500.0,3847.0,0.5918461538461538,14658,6609.247,5042.352,59.183591068760855,77.18625172079169,Los Angeles,266856.98711995804,63.83946040941903,4075.47670536578,0.1266839600514454,0.1383171828311318,0.7885156170185685,16.627895109376876,14.05427164663838,83505.6728711592,0.069884011141999
60525,chicago,1380,36302,1638468,6271.0,1674.0,0.2669430712804975,9690,7458.22,3333.36,26.69274420142141,45.934744626386575,Chicago,205449.28654068647,52.98050569357631,2806.933983547072,0.1429575698039299,0.2027423273478734,0.8543512141568826,16.578434446775425,14.05427164663838,45134.372761831306,0.0336755077974507
75206,dallas,1760,25685,1988806,8318.0,3984.0,0.4789612887713392,12302,6306.253,4231.888,47.89565894490948,68.20208612182508,Dallas,245522.7954058789,46.18551397309031,2133.1017009585203,0.1208759942935893,0.1434443854896813,0.8893221693578935,16.55776013067837,14.05427164663838,77430.64045162546,0.0641513976768781
92408,los_angeles,1069,35350,1651942,4663.0,1110.0,0.2380441775680892,8414,7069.496,2894.416,23.8019801980198,42.158532919130174,Los Angeles,199985.74257425743,38.88832769929112,1512.3020312474528,0.1355062813914306,0.1974252282945628,0.9215408059522529,16.530137864990934,14.05427164663838,46731.03253182461,0.0351821719046659
33612,miami,1421,32973,1891129,6575.0,1317.0,0.2003041825095057,6604,6358.971,2271.776,20.02850817335396,36.88355208042447,Miami,192853.8804476389,30.215378267488635,912.9690838474244,0.1218865236731238,0.1841492362255299,0.952645349613326,16.524320528463406,14.05427164663838,57353.86528371698,0.0452062491220018
60638,chicago,1229,32696,2009949,5573.0,880.0,0.1579041808720617,5162,6043.498,1775.728,15.787863958894055,30.4322193774424,Chicago,184839.0628823097,27.503624651468268,756.449368968853,0.1158393531630539,0.1826021391270351,0.9607685044079676,16.458205346054882,14.05427164663838,61473.85001223391,0.0490940110794271
75074,dallas,2045,30001,1801730,9556.0,2991.0,0.3129970699037254,9390,6424.865,3230.16,31.298956701443288,51.52748053902778,Dallas,214155.0281657278,30.80928895819212,949.2122861093789,0.1231496183074999,0.1675500572481778,0.9507643779896824,16.45261802573445,14.05427164663838,60055.66481117296,0.0477557618293497
11042,new_york,645,23042,2055197,2885.0,1713.0,0.5937608318890815,13681,6157.219,4706.264,59.37418626855308,77.32498990714575,New York,267217.2120475653,52.25201504327054,2730.2730760821705,0.1180192236355687,0.1286827333910469,0.8583298082817071,16.447680303757046,14.05427164663838,89193.51618783092,0.07525125940224
90405,los_angeles,1853,16232,4078190,8814.0,4964.0,0.563194917177218,9141,4243.609,3144.504,56.31468703794973,75.04926108374384,Los Angeles,261434.758501725,55.382441070110325,3067.214778884243,0.0813380307608225,0.0906476025580161,0.8408430040746155,16.43392442507259,14.05427164663838,251243.83932971908,0.2281676226932977
33410,miami,2016,27401,1829576,9562.0,3838.0,0.4013804643380046,10998,6325.777,3783.312,40.13722126929674,61.00558659217877,Miami,230859.34819897084,33.58644172411802,1128.0490676875756,0.1212502417158366,0.1530285682370354,0.9414829985745574,16.42451700456899,14.05427164663838,66770.40983905697,0.054092030527757
60532,chicago,1144,24219,2118654,5182.0,2299.0,0.4436510999614048,10744,5784.561,3695.936,44.36186465171972,65.04025667413282,Chicago,238843.92419175027,40.56698612622325,1645.6803633651896,0.110875897683929,0.1352564997626295,0.9146186566314208,16.341639072474205,14.05427164663838,87479.00408769974,0.0736333857066657
94109,san_francisco,1686,24922,2077862,7985.0,2963.0,0.3710707576706324,9247,5610.593,3180.968,37.103763742877774,57.9209692717934,San Francisco,225126.113474039,10.080467509781574,101.61582521576192,0.1075411775674822,0.1391828869837191,0.9947534515742515,16.336730737311235,14.05427164663838,83374.6087793917,0.0697603344724154
94102,san_francisco,1700,24469,2372872,8095.0,3104.0,0.3834465719579987,9382,5565.893,3227.408,38.34239241489231,59.200432685807,San Francisco,227467.12166414649,50.83300817277507,2583.994719893417,0.1066843418896266,0.1366527967829316,0.8659214508511356,16.317317965148195,14.05427164663838,96974.62094895582,0.0825937825110408
92656,los_angeles,1432,22530,2192021,6663.0,3248.0,0.4874681074591025,10982,5567.748,3777.808,48.743897026187305,68.93416309474703,Los Angeles,247125.965379494,37.99316927981548,1443.480911924715,0.1067198996118285,0.1258231170934681,0.9251125260121368,16.279371629625036,14.05427164663838,97293.43098091432,0.0828946228285582
11430,new_york,302,32746,2303034,1305.0,148.0,0.1134099616858237,3713,5777.387,1277.272,11.338789470469676,22.98258024582191,New York,176430.3120991877,55.0662883214525,3032.296109501336,0.1107383822666374,0.1828813985310955,0.8426552342900893,16.24726310771933,14.05427164663838,70330.23880779331,0.0574512098819425
33301,miami,2206,19981,2005779,10481.0,6874.0,0.6558534490983685,13104,5573.711,4507.776,65.58230318802862,81.63832002776813,Miami,278950.55302537413,10.981804722655694,120.6000349665429,0.1068342018746261,0.1115864726744673,0.993768197578746,16.242746777592362,14.05427164663838,100384.31509934436,0.0858112893897879
33139,miami,2787,27617,1564276,13505.0,6120.0,0.4531654942613847,12515,6645.97,4305.16,45.31629069051671,65.91252793222532,Miami,240647.7894050766,28.58112604423013,816.8807659561697,0.1273878879395413,0.1542349688625764,0.9576321992302764,16.20338187481846,14.05427164663838,56641.77861462143,0.0445342991889505
11211,new_york,3124,34781,1350420,15015.0,4961.0,0.3304029304029304,11491,7562.854,3952.904,33.03815301457693,53.51513901548164,New York,217442.1091975504,36.563282721711445,1336.8736433878028,0.1449632553591142,0.1942472562763551,0.9306452944894564,16.19237869602244,14.05427164663838,38826.37071964578,0.0277230560329516
33021,miami,2075,26505,1677719,9779.0,4074.0,0.4166070150322118,11042,6195.213,3798.448,41.660064138841726,62.49363291640727,Miami,233737.52122241087,7.8835470428800125,62.15031397730219,0.1187475147931625,0.1480242397162724,0.996801656537367,16.168094349914725,14.05427164663838,63298.20788530466,0.0508155390954319
77070,houston,1868,29937,1707289,8824.0,2698.0,0.3057570262919311,9153,6370.152,3148.632,30.57420583224772,50.67986046842743,Houston,212785.2490229481,34.48372492176989,1189.1272844802938,0.122100847604088,0.1671926052109804,0.938313124351538,16.1506698728135,14.05427164663838,57029.39506296556,0.0449000676520018
10601,new_york,1336,24806,1946355,6245.0,2773.0,0.444035228182546,11014,5926.576,3788.816,44.40054825445457,65.07588162803653,New York,238917.0362009192,43.55719365676408,1897.2291192528487,0.1135981240550846,0.1385350051662989,0.9015636272118986,16.135304958942122,14.05427164663838,78463.07344997178,0.0651256376314049
77036,houston,2674,34677,1386083,12841.0,3618.0,0.2817537574955222,9770,7221.465,3360.88,28.17429420076708,47.7880805808079,Houston,208249.41603944977,32.81345969890925,1076.7231374119417,0.138419311841722,0.1936663967159094,0.9441467427356772,16.052415487836605,14.05427164663838,39971.24895463852,0.02880340325295
92103,los_angeles,1814,23819,2052792,8608.0,3496.0,0.4061338289962825,9673,5520.142,3327.512,40.61043704605567,61.47218767306103,Los Angeles,231753.7260170452,35.07367054613717,1230.16236557897,0.1058073600306206,0.133022424530146,0.9361834609028548,16.010039482705682,14.05427164663838,86182.9631806541,0.0724103960924559
33324,miami,2201,25482,1644382,10503.0,4808.0,0.4577739693420927,11664,6154.206,4012.416,45.77348716741229,66.32548618219037,Miami,241511.8907464092,22.383872390996828,501.0377432164301,0.1179614686937929,0.142310592309196,0.9740240113832236,15.997124694369704,14.05427164663838,64531.12000627894,0.051978958175021
77571,houston,779,28772,2143994,3429.0,659.0,0.1921843102945465,5529,5504.641,1901.976,19.216599471708605,35.693337760070825,Houston,191319.37300152925,40.65501220765741,1652.8300176047728,0.1055102278193804,0.1606858610963724,0.9142475995530116,15.996976897320048,14.05427164663838,74516.6828861393,0.0614016852106558
91436,los_angeles,3535,16728,2378874,17167.0,12593.0,0.7335585716782198,12270,4911.87,4220.88,73.35007173601149,86.52683752417796,Los Angeles,293631.6355810617,24.518523695567588,601.1580042101093,0.0941476474704293,0.0934178558462956,0.9688279095454296,15.994657981734562,14.05427164663838,142209.11047345767,0.1252786318794546
